sample_idx,pair_idx,target,bin_i,bin_j,rho_true,rho_mean,rho_variance,rho_std,mean_minus_truth,abs_mean_minus_truth
7,11,density,53,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,53,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,53,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,37,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,38,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,39,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,40,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,41,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,42,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,43,15286.848,0.0,0.0,0.0,-15286.848,15286.848
7,11,density,54,44,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,54,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,37,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,38,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,39,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,40,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,41,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,42,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,43,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,44,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,55,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,37,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,38,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,39,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,40,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,41,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,42,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,43,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,44,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,56,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,37,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,38,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,39,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,40,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,41,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,42,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,43,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,44,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,57,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,37,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,38,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,39,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,40,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,41,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,42,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,43,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,44,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,58,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,21,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,22,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,23,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,24,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,25,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,26,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,27,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,28,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,29,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,30,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,31,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,32,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,33,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,34,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,35,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,36,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,37,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,38,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,39,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,40,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,41,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,42,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,43,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,44,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,45,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,46,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,47,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,48,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,49,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,50,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,51,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,52,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,53,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,54,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,55,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,56,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,57,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,58,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,59,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,60,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,61,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,62,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,59,63,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,1,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,2,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,3,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,4,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,5,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,6,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,7,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,8,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,9,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,10,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,11,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,12,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,13,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,14,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,15,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,16,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,17,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,18,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,19,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,20,0.0,0.0,0.0,0.0,0.0,0.0
7,11,density,60,21,0.0,0.0,0.0,0.0,0.0,0.0
